ROLLNO,NAME,DOB,GENDER,PCM_PERCENTAGE,CGPA

102103001,NAME,22022002,gender,94,7.25

102103002,NAME,16062003,gender,77,6.58

102103003,NAME,07122003,gender,88,5.05

102103004,NAME,25112002,gender,97,6.45

102103005,NAME,23072002,gender,81,9.09

102103006,NAME,28122003,gender,70,9.66

102103007,NAME,17102003,gender,81,9.92

102103008,NAME,20062003,gender,96,7.13

102103009,NAME,02062002,gender,79,8.5

102103010,NAME,21062002,gender,88,9.58

102103011,NAME,16032002,gender,88,8.15

102103012,NAME,11062003,gender,75,8.57

102103013,NAME,26062003,gender,70,9.37

102103014,NAME,21042003,gender,94,7.17

102103015,NAME,25062003,gender,78,6.37

102103016,NAME,22012003,gender,95,7.32

102103017,NAME,01072002,gender,71,8.97

102103018,NAME,01112003,gender,78,9.47

102103019,NAME,27052002,gender,84,6.52

102103020,NAME,09122002,gender,99,5.64

102103021,NAME,13052003,gender,88,9.92

102103022,NAME,10092003,gender,88,8.4

102103023,NAME,10062002,gender,91,8.73

102103024,NAME,01112003,gender,83,9.03

102103025,NAME,28042002,gender,90,8.9

102103026,NAME,10072002,gender,86,8.36

102103027,NAME,18052002,gender,78,9.21

102103028,NAME,08062002,gender,74,7.24

102103029,NAME,18012002,gender,85,7.39

102103030,NAME,11112003,gender,95,8.11

102103031,NAME,17062003,gender,84,7.76

102103032,NAME,08102003,gender,90,7.71

102103033,NAME,16062002,gender,83,7.35

102103034,NAME,16022002,gender,85,9.07

102103035,NAME,24072002,gender,92,6.51

102103036,NAME,27062002,gender,71,8.17

102103037,NAME,15102003,gender,81,6.42

102103038,NAME,04062002,gender,70,9.32

102103039,NAME,23042002,gender,81,8.22

102103040,NAME,27052003,gender,82,7.94

102103041,NAME,20052002,gender,99,5.66

102103042,NAME,11062003,gender,93,8.77

102103043,NAME,11102002,gender,84,6.86

102103044,NAME,10042002,gender,87,8.76

102103045,NAME,13012002,gender,99,9.61

102103046,NAME,22102002,gender,97,9.49

102103047,NAME,08122003,gender,86,8.26

102103048,NAME,24112002,gender,90,5.56

102103049,NAME,10122002,gender,70,5.75

102103050,NAME,02032002,gender,76,9.65

102103051,NAME,28082003,gender,86,5.68

102103052,NAME,11012003,gender,76,9.03

102103053,NAME,12052003,gender,72,8.39

102103054,NAME,04032003,gender,79,7.29

102103055,NAME,07062003,gender,70,7.12

102103056,NAME,17032003,gender,72,9.42

102103057,NAME,07082002,gender,76,5.94

102103058,NAME,23032002,gender,76,8.81

102103059,NAME,10012003,gender,88,8.37

102103060,NAME,15092003,gender,75,9.28

102103061,NAME,15022003,gender,86,5.66

102103062,NAME,28062003,gender,98,6.17

102103063,NAME,25072002,gender,93,7.21

102103064,NAME,04112002,gender,90,8.97

102103065,NAME,25102003,gender,74,8.16

102103066,NAME,14062002,gender,74,5.95

102103067,NAME,09052003,gender,78,5.54

102103068,NAME,25052003,gender,78,9.03

102103069,NAME,19122002,gender,74,5.24

102103070,NAME,21012003,gender,99,5.43

102103071,NAME,02012002,gender,71,5.94

102103072,NAME,26022003,gender,96,6.54

102103073,NAME,19062003,gender,98,8.21

102103074,NAME,28092003,gender,100,8.99

102103075,NAME,10052003,gender,71,5.78

102103076,NAME,09082003,gender,94,5.12

102103077,NAME,21042002,gender,92,6.9

102103078,NAME,20122002,gender,97,5.9

102103079,NAME,03032003,gender,98,8.06

102103080,NAME,23022003,gender,70,7.64

102103081,NAME,10082002,gender,99,5.38

102103082,NAME,02042003,gender,87,6.44

102103083,NAME,03122003,gender,80,6.18

102103084,NAME,19102002,gender,86,6.61

102103085,NAME,03012003,gender,83,9.59

102103086,NAME,11112003,gender,94,7.76

102103087,NAME,06082002,gender,75,7.88

102103088,NAME,15072002,gender,99,6.54

102103089,NAME,15122002,gender,94,5.27

102103090,NAME,07042003,gender,98,9.54

102103091,NAME,25102003,gender,94,9.24

102103092,NAME,16042002,gender,73,9.57

102103093,NAME,05052003,gender,71,8.26

102103094,NAME,08082003,gender,72,9.82

102103095,NAME,04092003,gender,86,9.84

102103096,NAME,19082003,gender,91,6.62

102103097,NAME,03022003,gender,94,6.43

102103098,NAME,11022002,gender,72,8.75

102103099,NAME,28122003,gender,87,9.25

102103100,NAME,20092002,gender,95,9.44

102103101,NAME,18072003,gender,95,7.31

102103102,NAME,23032002,gender,99,8.46

102103103,NAME,03042003,gender,97,7.61

102103104,NAME,12042002,gender,91,8.1

102103105,NAME,13022003,gender,100,8.0

102103106,NAME,15052003,gender,92,5.69

102103107,NAME,20032002,gender,93,7.91

102103108,NAME,24092002,gender,74,7.88

102103109,NAME,24032003,gender,77,8.39

102103110,NAME,24082002,gender,95,5.18

102103111,NAME,28122002,gender,94,6.72

102103112,NAME,15062003,gender,76,8.36

102103113,NAME,06092002,gender,75,6.37

102103114,NAME,08102003,gender,99,8.73

102103115,NAME,18102003,gender,76,7.58

102103116,NAME,17082003,gender,81,6.1

102103117,NAME,07062003,gender,94,6.5

102103118,NAME,09102002,gender,72,6.74

102103119,NAME,07062003,gender,86,6.92

102103120,NAME,14092002,gender,91,9.1

102103121,NAME,28062003,gender,97,8.05

102103122,NAME,07112003,gender,72,5.93

102103123,NAME,03062003,gender,72,8.13

102103124,NAME,13082002,gender,95,8.85

102103125,NAME,12062003,gender,79,5.29

102103126,NAME,09102003,gender,94,6.95

102103127,NAME,27112002,gender,83,8.39

102103128,NAME,11112002,gender,74,8.35

102103129,NAME,15092002,gender,100,5.86

102103130,NAME,01062002,gender,84,7.59

102103131,NAME,07102002,gender,85,6.05

102103132,NAME,25022002,gender,93,6.75

102103133,NAME,22102003,gender,74,5.39

102103134,NAME,17062002,gender,97,6.76

102103135,NAME,21072003,gender,74,6.0

102103136,NAME,19052002,gender,78,7.5

102103137,NAME,11122002,gender,88,9.05

102103138,NAME,11122002,gender,91,7.95

102103139,NAME,20102003,gender,78,8.48

102103140,NAME,06042003,gender,94,7.58

102103141,NAME,15082003,gender,95,8.91

102103142,NAME,03022003,gender,78,9.27

102103143,NAME,20122002,gender,80,7.95

102103144,NAME,24062003,gender,91,8.97

102103145,NAME,18082003,gender,98,8.98

102103146,NAME,15082003,gender,89,5.3

102103147,NAME,26072002,gender,81,6.07

102103148,NAME,20102002,gender,82,8.4

102103149,NAME,23062002,gender,71,9.56

102103150,NAME,27012003,gender,85,7.55

102103151,NAME,25032002,gender,76,7.54

102103152,NAME,14032003,gender,78,6.37

102103153,NAME,18102002,gender,83,7.05

102103154,NAME,09052003,gender,93,8.99

102103155,NAME,27082002,gender,83,9.23

102103156,NAME,24032003,gender,97,9.08

102103157,NAME,01032002,gender,89,8.03

102103158,NAME,14072003,gender,84,8.11

102103159,NAME,25122003,gender,91,6.37

102103160,NAME,10072002,gender,71,9.85

102103161,NAME,22102002,gender,80,5.78

102103162,NAME,07062002,gender,79,7.28

102103163,NAME,11052002,gender,89,9.89

102103164,NAME,03062003,gender,78,6.07

102103165,NAME,16102003,gender,99,6.41

102103166,NAME,28122002,gender,82,9.14

102103167,NAME,14032003,gender,99,5.27

102103168,NAME,17072003,gender,96,9.48

102103169,NAME,27022003,gender,70,7.87

102103170,NAME,11042003,gender,96,5.89

102103171,NAME,27082002,gender,95,7.29

102103172,NAME,21042002,gender,70,9.37

102103173,NAME,15112002,gender,81,7.72

102103174,NAME,07082002,gender,90,6.3

102103175,NAME,28032002,gender,71,5.1

102103176,NAME,27122003,gender,84,9.21

102103177,NAME,02102003,gender,72,8.46

102103178,NAME,24052003,gender,85,5.74

102103179,NAME,13052002,gender,84,8.03

102103180,NAME,12062003,gender,85,8.46

102103181,NAME,27122002,gender,97,7.97

102103182,NAME,28022003,gender,85,9.3

102103183,NAME,28062003,gender,86,9.19

102103184,NAME,04052002,gender,87,9.36

102103185,NAME,22082003,gender,73,8.69

102103186,NAME,18092002,gender,89,7.3

102103187,NAME,01022002,gender,76,8.69

102103188,NAME,08012003,gender,82,9.1

102103189,NAME,22032003,gender,71,9.33

102103190,NAME,20032003,gender,73,9.18

102103191,NAME,05012003,gender,99,7.99

102103192,NAME,26122003,gender,96,7.76

102103193,NAME,28112003,gender,89,5.96

102103194,NAME,13082003,gender,97,7.82

102103195,NAME,13062002,gender,87,5.21

102103196,NAME,13012002,gender,87,8.78

102103197,NAME,22072003,gender,79,6.21

102103198,NAME,06032003,gender,78,9.87

102103199,NAME,10082002,gender,80,5.77

102103200,NAME,11042003,gender,96,6.92

102103201,NAME,02052003,gender,94,5.12

102103202,NAME,23102003,gender,77,7.27

102103203,NAME,15022002,gender,99,6.08

102103204,NAME,17022002,gender,94,5.31

102103205,NAME,08012002,gender,92,7.33

102103206,NAME,08102002,gender,95,5.7

102103207,NAME,10022002,gender,99,9.01

102103208,NAME,02042002,gender,72,7.64

102103209,NAME,08072003,gender,94,8.0

102103210,NAME,28022003,gender,91,5.7

102103211,NAME,23052003,gender,90,8.96

102103212,NAME,13072003,gender,76,9.17

102103213,NAME,26012003,gender,71,8.47

102103214,NAME,19082002,gender,84,8.47

102103215,NAME,15052002,gender,91,7.62

102103216,NAME,24062002,gender,85,8.52

102103217,NAME,10062003,gender,76,5.87

102103218,NAME,17022003,gender,99,9.89

102103219,NAME,21052002,gender,72,9.65

102103220,NAME,15102003,gender,99,8.49

102103221,NAME,03102003,gender,80,9.21

102103222,NAME,04052003,gender,73,5.65

102103223,NAME,17052002,gender,75,9.75

102103224,NAME,17082002,gender,94,9.56

102103225,NAME,06022003,gender,95,7.56

102103226,NAME,28022002,gender,88,5.4

102103227,NAME,24052002,gender,75,6.28

102103228,NAME,03012003,gender,81,9.78

102103229,NAME,12022003,gender,76,9.86

102103230,NAME,21082002,gender,72,9.18

102103231,NAME,24022002,gender,96,5.5

102103232,NAME,16042002,gender,84,7.51

102103233,NAME,15022003,gender,77,9.04

102103234,NAME,24022003,gender,75,7.84

102103235,NAME,13112002,gender,96,8.59

102103236,NAME,20112003,gender,73,6.59

102103237,NAME,21102003,gender,78,6.91

102103238,NAME,08102002,gender,73,9.14

102103239,NAME,17062002,gender,78,6.86

102103240,NAME,13032002,gender,88,7.95

102103241,NAME,11102003,gender,72,6.64

102103242,NAME,09052003,gender,86,9.38

102103243,NAME,06042003,gender,97,8.8

102103244,NAME,27122002,gender,81,9.2

102103245,NAME,22012003,gender,82,6.06

102103246,NAME,22032002,gender,81,9.42

102103247,NAME,15032003,gender,85,6.27

102103248,NAME,28032002,gender,74,7.85

102103249,NAME,11042002,gender,79,6.11

102103250,NAME,15012002,gender,72,5.28

102103251,NAME,17052003,gender,95,6.07

102103252,NAME,24042003,gender,90,5.73

102103253,NAME,19082003,gender,78,5.86

102103254,NAME,04122003,gender,79,7.92

102103255,NAME,10052003,gender,88,9.87

102103256,NAME,15052002,gender,96,7.97

102103257,NAME,05042003,gender,96,7.75

102103258,NAME,08092003,gender,82,9.46

102103259,NAME,16022003,gender,79,6.24

102103260,NAME,07042003,gender,98,8.89

102103261,NAME,13072003,gender,73,5.7

102103262,NAME,19122002,gender,82,7.77

102103263,NAME,22042003,gender,83,5.74

102103264,NAME,04012002,gender,79,6.13

102103265,NAME,23052003,gender,88,9.47

102103266,NAME,20092003,gender,98,8.64

102103267,NAME,05072003,gender,97,9.51

102103268,NAME,16112003,gender,74,5.03

102103269,NAME,19092003,gender,71,6.81

102103270,NAME,13032003,gender,91,9.59

102103271,NAME,08042002,gender,97,6.49

102103272,NAME,24122002,gender,71,7.22

102103273,NAME,01012002,gender,87,7.33

102103274,NAME,10062002,gender,80,5.01

102103275,NAME,23082002,gender,89,6.12

102103276,NAME,03032002,gender,80,8.72

102103277,NAME,09062003,gender,81,8.76

102103278,NAME,05062003,gender,81,5.14

102103279,NAME,04022003,gender,81,6.38

102103280,NAME,27052003,gender,89,8.51

102103281,NAME,05102002,gender,75,6.46

102103282,NAME,12092003,gender,79,8.94

102103283,NAME,10062002,gender,91,6.94

102103284,NAME,14062003,gender,82,7.72

102103285,NAME,22042003,gender,87,9.04

102103286,NAME,22072002,gender,99,9.98

102103287,NAME,11012002,gender,75,6.55

102103288,NAME,08042003,gender,95,6.87

102103289,NAME,01042002,gender,73,7.41

102103290,NAME,11042002,gender,82,9.52

102103291,NAME,19122003,gender,76,9.42

102103292,NAME,18102002,gender,94,6.33

102103293,NAME,26092002,gender,75,5.52

102103294,NAME,15052002,gender,91,8.2

102103295,NAME,16062003,gender,79,5.63

102103296,NAME,01082003,gender,100,9.24

102103297,NAME,26062003,gender,81,8.2

102103298,NAME,27092003,gender,94,8.34

102103299,NAME,10102003,gender,85,5.66

102103300,NAME,02012003,gender,75,9.93

102103301,NAME,16022003,gender,78,7.85

102103302,NAME,04062002,gender,91,9.13

102103303,NAME,10122002,gender,94,9.24

102103304,NAME,23012002,gender,78,6.71

102103305,NAME,13112003,gender,81,7.0

102103306,NAME,08022003,gender,75,9.66

102103307,NAME,16052002,gender,85,6.45

102103308,NAME,04072002,gender,89,7.07

102103309,NAME,27112003,gender,98,8.74

102103310,NAME,24062003,gender,84,7.42

102103311,NAME,10052003,gender,79,8.72

102103312,NAME,01102003,gender,100,6.6

102103313,NAME,07112002,gender,89,6.25

102103314,NAME,01032003,gender,95,7.3

102103315,NAME,26012002,gender,94,9.61

102103316,NAME,03102002,gender,100,7.77

102103317,NAME,20052003,gender,84,5.12

102103318,NAME,16042002,gender,71,8.32

102103319,NAME,14032002,gender,79,5.65

102103320,NAME,07052002,gender,73,7.92

102103321,NAME,07012003,gender,73,9.19

102103322,NAME,02102003,gender,74,8.78

102103323,NAME,14052003,gender,76,5.4

102103324,NAME,21072002,gender,89,7.1

102103325,NAME,10072002,gender,89,6.9

102103326,NAME,20062003,gender,95,5.93

102103327,NAME,14102002,gender,74,5.62

102103328,NAME,14122002,gender,95,8.59

102103329,NAME,23092003,gender,98,9.95

102103330,NAME,23072002,gender,96,8.26

102103331,NAME,09012003,gender,81,9.89

102103332,NAME,09082002,gender,81,5.67

102103333,NAME,15042003,gender,91,6.21

102103334,NAME,12072002,gender,83,5.99

102103335,NAME,08022002,gender,89,6.53

102103336,NAME,12112003,gender,89,7.42

102103337,NAME,08062002,gender,99,5.18

102103338,NAME,26042002,gender,82,5.39

102103339,NAME,17092002,gender,76,5.75

102103340,NAME,01122003,gender,92,8.39

102103341,NAME,22092002,gender,93,6.36

102103342,NAME,10022002,gender,75,8.75

102103343,NAME,28022002,gender,84,7.91

102103344,NAME,18092003,gender,86,8.35

102103345,NAME,07052002,gender,78,8.76

102103346,NAME,25082002,gender,76,6.93

102103347,NAME,23092003,gender,99,6.62

102103348,NAME,09112002,gender,99,9.83

102103349,NAME,26022003,gender,100,5.29

102103350,NAME,26012002,gender,98,9.82

102103351,NAME,07012002,gender,79,6.64

102103352,NAME,20042002,gender,96,7.5

102103353,NAME,21082002,gender,98,6.96

102103354,NAME,18072003,gender,91,5.55

102103355,NAME,25072002,gender,84,6.27

102103356,NAME,13102003,gender,99,8.24

102103357,NAME,06022002,gender,70,5.95

102103358,NAME,25072002,gender,98,9.52

102103359,NAME,12082003,gender,90,9.1

102103360,NAME,07082003,gender,76,5.41

102103361,NAME,19012003,gender,96,6.4

102103362,NAME,26052002,gender,77,8.84

102103363,NAME,16052002,gender,84,9.42

102103364,NAME,21112003,gender,78,6.79

102103365,NAME,23062002,gender,77,9.33

102103366,NAME,17012002,gender,85,7.77

102103367,NAME,23112002,gender,73,6.45

102103368,NAME,22112002,gender,79,6.23

102103369,NAME,24022002,gender,96,7.31

102103370,NAME,21092002,gender,86,6.38

102103371,NAME,14122002,gender,80,6.38

102103372,NAME,25052003,gender,89,8.91

102103373,NAME,26092003,gender,72,6.06

102103374,NAME,02032003,gender,72,8.45

102103375,NAME,14052003,gender,96,6.35

102103376,NAME,18032002,gender,85,7.25

102103377,NAME,06082003,gender,88,5.8

102103378,NAME,27112002,gender,89,5.28

102103379,NAME,06062003,gender,71,5.98

102103380,NAME,18052002,gender,86,8.59

102103381,NAME,08122003,gender,98,6.6

102103382,NAME,22042003,gender,82,5.3

102103383,NAME,23032002,gender,86,5.11

102103384,NAME,26062002,gender,88,7.76

102103385,NAME,23022003,gender,95,7.59

102103386,NAME,21022003,gender,79,8.26

102103387,NAME,03042002,gender,87,6.38

102103388,NAME,12072002,gender,98,7.73

102103389,NAME,04122003,gender,78,8.04

102103390,NAME,17062002,gender,76,5.49

102103391,NAME,21052002,gender,90,9.83

102103392,NAME,20112003,gender,78,9.94

102103393,NAME,19032002,gender,92,7.94

102103394,NAME,18052003,gender,75,5.97

102103395,NAME,01012002,gender,84,9.3

102103396,NAME,05122002,gender,71,8.56

102103397,NAME,18062002,gender,76,5.11

102103398,NAME,22092003,gender,74,9.21

102103399,NAME,14042003,gender,93,5.5

102103400,NAME,24072003,gender,82,5.69

102103401,NAME,24112003,gender,73,6.79

102103402,NAME,28082002,gender,97,8.45

102103403,NAME,17082003,gender,71,6.72

102103404,NAME,04012003,gender,96,5.07

102103405,NAME,04062003,gender,97,7.54

102103406,NAME,18052003,gender,89,9.93

102103407,NAME,22032003,gender,87,7.85

102103408,NAME,28072003,gender,84,7.61

102103409,NAME,20052002,gender,75,9.15

102103410,NAME,13032003,gender,87,7.61

102103411,NAME,20072002,gender,76,5.42

102103412,NAME,01052003,gender,95,8.26

102103413,NAME,06082002,gender,94,6.67

102103414,NAME,17122002,gender,86,5.39

102103415,NAME,02052003,gender,95,9.97

102103416,NAME,27052002,gender,99,9.15

102103417,NAME,08072002,gender,99,9.58

102103418,NAME,15072003,gender,85,7.53

102103419,NAME,04122002,gender,73,7.42

102103420,NAME,17022002,gender,79,8.88

102103421,NAME,20022003,gender,84,5.45

102103422,NAME,08112003,gender,94,9.5

102103423,NAME,24082002,gender,73,8.05

102103424,NAME,16062003,gender,70,6.43

102103425,NAME,13112003,gender,90,7.57

102103426,NAME,14102002,gender,72,5.93

102103427,NAME,02022002,gender,75,7.16

102103428,NAME,07122003,gender,96,7.51

102103429,NAME,14072003,gender,75,8.7

102103430,NAME,03092002,gender,88,7.86

102103431,NAME,11112003,gender,81,7.45

102103432,NAME,08032002,gender,86,5.36

102103433,NAME,18072003,gender,89,5.7

102103434,NAME,02032002,gender,98,5.17

102103435,NAME,27082002,gender,85,8.07

102103436,NAME,10082003,gender,90,6.78

102103437,NAME,05052002,gender,79,5.57

102103438,NAME,12062002,gender,89,8.55

102103439,NAME,03062003,gender,92,8.6

102103440,NAME,13072003,gender,83,7.46

102103441,NAME,10102002,gender,90,8.27

102103442,NAME,18032002,gender,88,6.41

102103443,NAME,18022002,gender,77,9.49

102103444,NAME,22082002,gender,92,7.45

102103445,NAME,04022002,gender,79,8.87

102103446,NAME,03072003,gender,93,9.55

102103447,NAME,09052002,gender,91,9.32

102103448,NAME,02062002,gender,72,6.11

102103449,NAME,26042003,gender,79,9.42

102103450,NAME,21052003,gender,98,8.28

102103451,NAME,19112002,gender,93,6.4

102103452,NAME,19072002,gender,70,9.5

102103453,NAME,06042002,gender,81,8.14

102103454,NAME,20012003,gender,72,8.1

102103455,NAME,09012002,gender,77,7.39

102103456,NAME,11072003,gender,81,7.18

102103457,NAME,20122003,gender,91,8.0

102103458,NAME,05022002,gender,88,5.61

102103459,NAME,07042003,gender,72,9.71

102103460,NAME,03092003,gender,87,8.09

102103461,NAME,13012002,gender,89,5.8

102103462,NAME,06062003,gender,91,7.79

102103463,NAME,03022002,gender,82,9.05

102103464,NAME,04112002,gender,82,7.2

102103465,NAME,25032003,gender,91,5.39

102103466,NAME,10102003,gender,84,6.11

102103467,NAME,23082002,gender,70,6.29

102103468,NAME,22092003,gender,94,5.33

102103469,NAME,05092003,gender,79,9.59

102103470,NAME,13022002,gender,94,8.18

102103471,NAME,25032003,gender,85,5.88

102103472,NAME,24062002,gender,83,8.16

102103473,NAME,17022002,gender,83,6.26

102103474,NAME,09052003,gender,76,9.79

102103475,NAME,12072002,gender,78,7.08

102103476,NAME,21052003,gender,74,5.63

102103477,NAME,17032003,gender,71,6.91

102103478,NAME,27112002,gender,95,8.14

102103479,NAME,06022002,gender,76,8.02

102103480,NAME,04072002,gender,97,5.37

102103481,NAME,24092003,gender,93,7.01

102103482,NAME,10092002,gender,96,9.77

102103483,NAME,24042003,gender,96,6.92

102103484,NAME,20112003,gender,87,6.89

102103485,NAME,07022002,gender,81,9.55

102103486,NAME,11102003,gender,76,6.89

102103487,NAME,11062003,gender,85,9.35

102103488,NAME,16052003,gender,78,6.99

102103489,NAME,22072002,gender,95,7.77

102103490,NAME,22112003,gender,99,6.69

102103491,NAME,24072003,gender,73,5.62

102103492,NAME,02092002,gender,84,5.29

102103493,NAME,11072003,gender,99,9.49

102103494,NAME,19012002,gender,95,6.73

102103495,NAME,07052003,gender,100,6.44

102103496,NAME,14122002,gender,71,6.28

102103497,NAME,07052003,gender,94,9.19

102103498,NAME,22092003,gender,88,7.66

102103499,NAME,15082002,gender,75,9.25

