ROLLNO,NAME,DOB,GENDER,PCM_PERCENTAGE,CGPA
102103500,NAME,05052002,gender,92,9.1

102103501,NAME,09122003,gender,80,8.89

102103502,NAME,04072002,gender,84,5.49

102103503,NAME,04052002,gender,84,8.2

102103504,NAME,09052002,gender,100,7.01

102103505,NAME,11032003,gender,100,8.35

102103506,NAME,02082002,gender,97,5.24

102103507,NAME,15022002,gender,86,5.4

102103508,NAME,17022003,gender,82,5.73

102103509,NAME,06082002,gender,87,5.13

102103510,NAME,03032003,gender,78,9.63

102103511,NAME,19042002,gender,75,6.03

102103512,NAME,10082002,gender,74,9.06

102103513,NAME,21122002,gender,74,5.39

102103514,NAME,28072003,gender,71,7.78

102103515,NAME,15042003,gender,87,6.93

102103516,NAME,01082002,gender,85,8.98

102103517,NAME,15042003,gender,84,9.91

102103518,NAME,05022003,gender,98,9.94

102103519,NAME,16042002,gender,82,8.11

102103520,NAME,11112002,gender,96,6.63

102103521,NAME,22122002,gender,87,9.67

102103522,NAME,24052002,gender,100,9.92

102103523,NAME,06082002,gender,95,5.68

102103524,NAME,18032002,gender,100,9.17

102103525,NAME,11022002,gender,79,6.21

102103526,NAME,16032003,gender,80,6.55

102103527,NAME,02052002,gender,86,6.44

102103528,NAME,08012002,gender,97,9.89

102103529,NAME,10082002,gender,74,6.85

102103530,NAME,18052003,gender,84,8.27

102103531,NAME,22102003,gender,72,6.74

102103532,NAME,19042003,gender,97,6.68

102103533,NAME,22022003,gender,86,9.95

102103534,NAME,09042002,gender,86,6.43

102103535,NAME,05012002,gender,91,9.61

102103536,NAME,10062002,gender,97,7.79

102103537,NAME,19042003,gender,74,7.41

102103538,NAME,21122003,gender,81,9.81

102103539,NAME,06122003,gender,93,9.14

102103540,NAME,08022003,gender,97,5.5

102103541,NAME,24082002,gender,88,5.94

102103542,NAME,02042002,gender,85,7.44

102103543,NAME,13122003,gender,99,8.13

102103544,NAME,05042002,gender,94,9.06

102103545,NAME,06092002,gender,88,7.78

102103546,NAME,09052003,gender,72,6.65

102103547,NAME,17122003,gender,87,9.04

102103548,NAME,03042003,gender,88,6.27

102103549,NAME,10012003,gender,94,7.55

102103550,NAME,12082002,gender,82,5.38

102103551,NAME,18062003,gender,94,5.16

102103552,NAME,07062002,gender,100,8.32

102103553,NAME,21072002,gender,70,7.53

102103554,NAME,19042002,gender,80,5.27

102103555,NAME,10022002,gender,96,7.41

102103556,NAME,18092003,gender,90,7.59

102103557,NAME,15102002,gender,92,9.47

102103558,NAME,07062003,gender,93,6.43

102103559,NAME,01092003,gender,71,6.36

102103560,NAME,17022003,gender,79,9.86

102103561,NAME,20022003,gender,83,7.39

102103562,NAME,21022002,gender,93,9.74

102103563,NAME,02062002,gender,87,5.74

102103564,NAME,21032002,gender,82,8.25

102103565,NAME,23072002,gender,98,5.51

102103566,NAME,17122002,gender,96,9.25

102103567,NAME,08052003,gender,70,9.08

102103568,NAME,26122002,gender,100,6.07

102103569,NAME,15112003,gender,89,8.45

102103570,NAME,20052002,gender,88,9.95

102103571,NAME,09032002,gender,92,8.74

102103572,NAME,26062003,gender,80,7.74

102103573,NAME,13032003,gender,88,6.12

102103574,NAME,28032002,gender,80,6.53

102103575,NAME,13022003,gender,92,6.59

102103576,NAME,13112002,gender,85,7.72

102103577,NAME,22112003,gender,82,8.12

102103578,NAME,14122003,gender,77,6.89

102103579,NAME,01052002,gender,92,5.74

102103580,NAME,16092002,gender,82,8.83

102103581,NAME,11062002,gender,90,5.91

102103582,NAME,16052002,gender,70,7.24

102103583,NAME,01062003,gender,94,7.53

102103584,NAME,26052003,gender,87,6.37

102103585,NAME,28032002,gender,78,7.83

102103586,NAME,15092002,gender,71,9.34

102103587,NAME,21122003,gender,72,9.28

102103588,NAME,22032003,gender,92,9.23

102103589,NAME,21032002,gender,81,6.86

102103590,NAME,09072003,gender,80,6.76

102103591,NAME,06092003,gender,82,5.07

102103592,NAME,26112002,gender,85,7.48

102103593,NAME,15032003,gender,81,6.82

102103594,NAME,01122002,gender,71,5.96

102103595,NAME,01042003,gender,86,8.37

102103596,NAME,14052002,gender,72,8.08

102103597,NAME,16112003,gender,95,5.72

102103598,NAME,22032003,gender,91,7.75

102103599,NAME,20012003,gender,75,5.93

102103600,NAME,16012002,gender,100,9.63

102103601,NAME,23112003,gender,98,7.74

102103602,NAME,08012003,gender,73,5.12

102103603,NAME,19092003,gender,93,7.78

102103604,NAME,04022002,gender,92,8.88

102103605,NAME,03082002,gender,76,7.85

102103606,NAME,08042003,gender,76,5.41

102103607,NAME,18122003,gender,85,6.12

102103608,NAME,02092003,gender,72,9.25

102103609,NAME,20082003,gender,74,8.88

102103610,NAME,24022002,gender,90,8.22

102103611,NAME,20042002,gender,86,8.55

102103612,NAME,05102002,gender,87,7.26

102103613,NAME,07102002,gender,100,8.99

102103614,NAME,11082003,gender,82,9.82

102103615,NAME,20062002,gender,90,7.29

102103616,NAME,04062003,gender,89,7.92

102103617,NAME,02072002,gender,97,7.12

102103618,NAME,28032002,gender,75,7.89

102103619,NAME,15062002,gender,83,7.57

102103620,NAME,08012002,gender,76,9.65

102103621,NAME,19072003,gender,96,8.7

102103622,NAME,16062003,gender,95,8.75

102103623,NAME,16122003,gender,97,7.81

102103624,NAME,25042002,gender,79,7.59

102103625,NAME,11112003,gender,94,7.55

102103626,NAME,13062002,gender,87,6.33

102103627,NAME,16102003,gender,92,9.82

102103628,NAME,01032003,gender,83,8.05

102103629,NAME,05062003,gender,77,9.71

102103630,NAME,05062002,gender,91,8.28

102103631,NAME,15092003,gender,82,6.81

102103632,NAME,07082003,gender,99,6.2

102103633,NAME,08092002,gender,93,7.85

102103634,NAME,16032002,gender,71,7.61

102103635,NAME,14102003,gender,83,7.61

102103636,NAME,08042003,gender,94,8.19

102103637,NAME,10112002,gender,87,7.69

102103638,NAME,07032003,gender,94,9.94

102103639,NAME,15092003,gender,90,5.64

102103640,NAME,28052002,gender,100,6.21

102103641,NAME,27062002,gender,86,6.08

102103642,NAME,03032002,gender,95,6.17

102103643,NAME,03112002,gender,70,9.49

102103644,NAME,24122003,gender,71,9.66

102103645,NAME,12032003,gender,81,7.55

102103646,NAME,25012002,gender,71,6.58

102103647,NAME,12122002,gender,100,6.7

102103648,NAME,12032002,gender,88,5.24

102103649,NAME,18102003,gender,96,5.78

102103650,NAME,15122003,gender,71,8.39

102103651,NAME,06072003,gender,75,7.26

102103652,NAME,16082002,gender,71,7.58

102103653,NAME,22012003,gender,85,8.24

102103654,NAME,26072002,gender,95,8.42

102103655,NAME,16012002,gender,97,9.31

102103656,NAME,03012003,gender,90,7.04

102103657,NAME,11122002,gender,76,5.17

102103658,NAME,08112003,gender,90,5.57

102103659,NAME,26032002,gender,70,7.95

102103660,NAME,22092002,gender,74,6.68

102103661,NAME,28012003,gender,73,5.21

102103662,NAME,20092003,gender,88,7.38

102103663,NAME,20072002,gender,97,7.08

102103664,NAME,07032003,gender,70,9.61

102103665,NAME,04052002,gender,77,9.64

102103666,NAME,09122003,gender,72,8.04

102103667,NAME,06122002,gender,76,7.26

102103668,NAME,03012003,gender,77,5.57

102103669,NAME,14112003,gender,85,8.26

102103670,NAME,12092002,gender,71,8.66

102103671,NAME,02082002,gender,70,9.35

102103672,NAME,01122002,gender,80,6.18

102103673,NAME,10102002,gender,78,9.98

102103674,NAME,04022003,gender,100,9.41

102103675,NAME,07122003,gender,89,6.66

102103676,NAME,16112002,gender,72,9.76

102103677,NAME,15042002,gender,80,6.21

102103678,NAME,06062002,gender,72,5.05

102103679,NAME,22032002,gender,75,6.21

102103680,NAME,02042003,gender,89,7.55

102103681,NAME,01062003,gender,80,7.58

102103682,NAME,14072002,gender,80,5.03

102103683,NAME,23092003,gender,81,5.62

102103684,NAME,19062002,gender,95,9.17

102103685,NAME,16032003,gender,99,7.98

102103686,NAME,22052002,gender,82,9.46

102103687,NAME,23102003,gender,70,5.94

102103688,NAME,03122003,gender,80,6.6

102103689,NAME,24042002,gender,78,8.1

102103690,NAME,21102003,gender,91,5.59

102103691,NAME,23092002,gender,70,5.36

102103692,NAME,27032002,gender,83,9.46

102103693,NAME,03122002,gender,82,5.73

102103694,NAME,18102002,gender,80,8.1

102103695,NAME,09072003,gender,98,6.57

102103696,NAME,22032002,gender,75,9.01

102103697,NAME,06042003,gender,89,6.29

102103698,NAME,17032002,gender,75,9.32

102103699,NAME,05032002,gender,81,6.66

102103700,NAME,27062003,gender,93,6.15

102103701,NAME,11092003,gender,100,8.88

102103702,NAME,20042002,gender,80,7.13

102103703,NAME,18092003,gender,73,7.13

102103704,NAME,09042003,gender,99,5.7

102103705,NAME,17062003,gender,84,5.59

102103706,NAME,22092002,gender,72,7.76

102103707,NAME,20082002,gender,80,5.86

102103708,NAME,08062003,gender,74,6.96

102103709,NAME,07102002,gender,99,9.1

102103710,NAME,17032002,gender,85,6.22

102103711,NAME,02022002,gender,76,9.94

102103712,NAME,20072003,gender,81,7.47

102103713,NAME,21122003,gender,85,7.18

102103714,NAME,08082002,gender,98,8.37

102103715,NAME,21032003,gender,86,5.64

102103716,NAME,14072003,gender,70,7.6

102103717,NAME,21072002,gender,92,7.15

102103718,NAME,21092003,gender,77,9.14

102103719,NAME,07072002,gender,82,6.27

102103720,NAME,10042002,gender,97,5.6

102103721,NAME,13062003,gender,76,7.19

102103722,NAME,08072003,gender,95,9.39

102103723,NAME,20102003,gender,96,7.58

102103724,NAME,17112003,gender,91,5.61

102103725,NAME,26032002,gender,84,6.05

102103726,NAME,12022003,gender,72,8.72

102103727,NAME,28122002,gender,73,5.7

102103728,NAME,18072002,gender,84,5.78

102103729,NAME,24102002,gender,76,8.73

102103730,NAME,11082003,gender,91,6.3

102103731,NAME,28012002,gender,72,5.07

102103732,NAME,07082002,gender,71,8.35

102103733,NAME,20062003,gender,84,6.68

102103734,NAME,16052002,gender,82,6.4

102103735,NAME,11012003,gender,82,8.91

102103736,NAME,16122002,gender,70,9.01

102103737,NAME,07122002,gender,75,9.06

102103738,NAME,08012002,gender,71,6.76

102103739,NAME,11012003,gender,83,8.66

102103740,NAME,12042002,gender,74,6.56

102103741,NAME,11062003,gender,78,7.13

102103742,NAME,19072002,gender,82,5.3

102103743,NAME,09102003,gender,80,7.71

102103744,NAME,22062003,gender,76,6.44

102103745,NAME,28062002,gender,87,7.56

102103746,NAME,12022002,gender,95,8.43

102103747,NAME,15012002,gender,86,9.47

102103748,NAME,09012003,gender,83,6.58

102103749,NAME,26072003,gender,82,9.81

102103750,NAME,27032003,gender,84,9.86

102103751,NAME,15122003,gender,98,5.9

102103752,NAME,14032002,gender,73,8.03

102103753,NAME,02022002,gender,88,6.9

102103754,NAME,05092003,gender,94,7.07

102103755,NAME,24082003,gender,87,5.6

102103756,NAME,05112002,gender,79,7.36

102103757,NAME,22122003,gender,99,5.51

102103758,NAME,28042003,gender,93,7.58

102103759,NAME,02032003,gender,84,9.49

102103760,NAME,05032003,gender,85,5.62

102103761,NAME,28042002,gender,99,8.4

102103762,NAME,28122002,gender,72,8.28

102103763,NAME,11112002,gender,76,6.67

102103764,NAME,01092002,gender,85,6.45

102103765,NAME,12042002,gender,74,6.72

102103766,NAME,17102002,gender,88,7.58

102103767,NAME,26112002,gender,82,8.76

102103768,NAME,08022002,gender,89,7.74

102103769,NAME,07112003,gender,71,5.28

102103770,NAME,11032002,gender,77,6.94

102103771,NAME,04062003,gender,95,8.81

102103772,NAME,15042003,gender,100,8.64

102103773,NAME,07072003,gender,89,9.82

102103774,NAME,15052002,gender,90,9.41

102103775,NAME,23102003,gender,98,6.81

102103776,NAME,06022003,gender,73,6.27

102103777,NAME,23112002,gender,98,5.21

102103778,NAME,05082003,gender,96,5.61

102103779,NAME,13022002,gender,74,7.33

102103780,NAME,26032002,gender,73,5.22

102103781,NAME,09042003,gender,72,8.11

102103782,NAME,09112002,gender,71,7.46

102103783,NAME,22072002,gender,100,9.88

102103784,NAME,20062003,gender,85,6.44

102103785,NAME,18072003,gender,72,8.72

102103786,NAME,21122003,gender,100,9.13

102103787,NAME,21062003,gender,76,9.79

102103788,NAME,13082003,gender,81,9.52

102103789,NAME,13022003,gender,88,8.97

102103790,NAME,17052002,gender,82,8.05

102103791,NAME,03052002,gender,84,9.15

102103792,NAME,02082002,gender,80,7.6

102103793,NAME,10022003,gender,78,6.48

102103794,NAME,13082003,gender,92,7.7

102103795,NAME,28102003,gender,71,7.07

102103796,NAME,09042003,gender,83,5.19

102103797,NAME,03122002,gender,83,7.71

102103798,NAME,20112003,gender,82,6.19

102103799,NAME,18102003,gender,77,9.23

102103800,NAME,18122002,gender,87,8.34

102103801,NAME,11122002,gender,70,8.04

102103802,NAME,22012003,gender,89,8.88

102103803,NAME,11012002,gender,82,7.97

102103804,NAME,02062002,gender,73,9.13

102103805,NAME,02072003,gender,88,8.8

102103806,NAME,08122002,gender,86,6.84

102103807,NAME,07012002,gender,87,5.83

102103808,NAME,02092003,gender,72,8.88

102103809,NAME,28092003,gender,82,6.62

102103810,NAME,13012003,gender,70,6.44

102103811,NAME,10032003,gender,84,7.54

102103812,NAME,27082003,gender,70,9.07

102103813,NAME,12112002,gender,93,7.24

102103814,NAME,05112003,gender,78,6.44

102103815,NAME,17022003,gender,86,8.06

102103816,NAME,01102003,gender,82,7.97

102103817,NAME,26102003,gender,73,5.31

102103818,NAME,26112003,gender,77,7.64

102103819,NAME,08112003,gender,93,5.66

102103820,NAME,01032002,gender,94,9.33

102103821,NAME,20092003,gender,73,7.94

102103822,NAME,06022003,gender,89,7.79

102103823,NAME,03032003,gender,87,5.77

102103824,NAME,06032002,gender,100,7.61

102103825,NAME,03062002,gender,98,6.53

102103826,NAME,15032002,gender,89,6.8

102103827,NAME,17072003,gender,96,9.6

102103828,NAME,13082002,gender,90,7.78

102103829,NAME,11012002,gender,80,8.13

102103830,NAME,07052002,gender,91,7.93

102103831,NAME,03022003,gender,100,5.64

102103832,NAME,21072002,gender,91,5.4

102103833,NAME,02052003,gender,94,7.04

102103834,NAME,01102002,gender,82,8.27

102103835,NAME,22012002,gender,89,9.7

102103836,NAME,25062003,gender,86,6.26

102103837,NAME,05082003,gender,93,5.1

102103838,NAME,27022002,gender,75,9.7

102103839,NAME,25012003,gender,71,7.27

102103840,NAME,06032003,gender,84,9.76

102103841,NAME,03112003,gender,73,9.29

102103842,NAME,15082002,gender,77,8.11

102103843,NAME,13012003,gender,92,9.0

102103844,NAME,06082002,gender,93,8.51

102103845,NAME,24082003,gender,77,6.17

102103846,NAME,03072003,gender,100,7.6

102103847,NAME,06072003,gender,83,9.32

102103848,NAME,16112002,gender,90,5.68

102103849,NAME,20042003,gender,89,9.52

102103850,NAME,22032002,gender,75,8.01

102103851,NAME,15062003,gender,83,8.9

102103852,NAME,03052003,gender,93,9.15

102103853,NAME,26032002,gender,89,6.8

102103854,NAME,21112002,gender,84,9.56

102103855,NAME,20032002,gender,87,7.73

102103856,NAME,19122003,gender,96,7.53

102103857,NAME,16062003,gender,95,5.31

102103858,NAME,19042002,gender,100,6.52

102103859,NAME,23052002,gender,88,7.66

102103860,NAME,17022002,gender,93,9.49

102103861,NAME,16022003,gender,75,5.53

102103862,NAME,10032003,gender,82,8.93

102103863,NAME,01032003,gender,100,9.17

102103864,NAME,01122002,gender,96,8.4

102103865,NAME,19082003,gender,93,7.2

102103866,NAME,01092003,gender,100,5.18

102103867,NAME,09062002,gender,95,5.42

102103868,NAME,15122002,gender,99,8.03

102103869,NAME,06092003,gender,80,8.92

102103870,NAME,18052002,gender,92,6.88

102103871,NAME,24052002,gender,97,5.49

102103872,NAME,17062003,gender,80,5.92

102103873,NAME,17032003,gender,70,8.84

102103874,NAME,11012003,gender,78,7.51

102103875,NAME,02042002,gender,93,9.9

102103876,NAME,02072002,gender,84,8.88

102103877,NAME,01102003,gender,80,8.35

102103878,NAME,26062002,gender,95,5.99

102103879,NAME,15052003,gender,98,5.29

102103880,NAME,17012003,gender,86,6.39

102103881,NAME,28112002,gender,97,9.17

102103882,NAME,25042002,gender,98,8.83

102103883,NAME,05082002,gender,96,8.67

102103884,NAME,22092003,gender,72,9.35

102103885,NAME,08012002,gender,70,9.05

102103886,NAME,17052002,gender,70,5.54

102103887,NAME,14102002,gender,89,6.27

102103888,NAME,05122003,gender,80,8.05

102103889,NAME,19052003,gender,91,5.23

102103890,NAME,18102003,gender,75,8.79

102103891,NAME,09032002,gender,70,8.19

102103892,NAME,20042003,gender,88,8.71

102103893,NAME,24082002,gender,78,9.64

102103894,NAME,13052002,gender,80,9.03

102103895,NAME,12062003,gender,73,6.89

102103896,NAME,03092003,gender,85,8.23

102103897,NAME,25112003,gender,74,5.04

102103898,NAME,13022002,gender,77,8.92

102103899,NAME,09062003,gender,72,8.53

102103900,NAME,03022003,gender,82,7.61

102103901,NAME,22122003,gender,87,6.82

102103902,NAME,13122002,gender,82,7.96

102103903,NAME,02052002,gender,79,7.4

102103904,NAME,17062002,gender,95,6.71

102103905,NAME,24072003,gender,95,9.26

102103906,NAME,07082003,gender,72,8.89

102103907,NAME,19062003,gender,77,7.79

102103908,NAME,20012003,gender,85,8.84

102103909,NAME,01022002,gender,79,9.64

102103910,NAME,11042003,gender,81,6.48

102103911,NAME,04112003,gender,89,6.31

102103912,NAME,15022002,gender,82,9.51

102103913,NAME,27032003,gender,71,9.32

102103914,NAME,21112002,gender,91,5.39

102103915,NAME,13032002,gender,73,7.08

102103916,NAME,13112002,gender,98,5.34

102103917,NAME,12072002,gender,90,5.88

102103918,NAME,18012002,gender,85,9.81

102103919,NAME,03052002,gender,89,9.39

102103920,NAME,18092003,gender,80,7.98

102103921,NAME,02092003,gender,73,9.3

102103922,NAME,23102002,gender,77,8.87

102103923,NAME,17092003,gender,87,7.35

102103924,NAME,06062002,gender,90,5.56

102103925,NAME,07062002,gender,77,6.87

102103926,NAME,13112002,gender,85,5.08

102103927,NAME,04092003,gender,83,5.76

102103928,NAME,09042003,gender,79,7.87

102103929,NAME,24122003,gender,89,8.89

102103930,NAME,17022003,gender,96,6.3

102103931,NAME,03032003,gender,99,5.62

102103932,NAME,03082002,gender,80,9.21

102103933,NAME,13052003,gender,79,6.53

102103934,NAME,08072002,gender,87,8.74

102103935,NAME,28022002,gender,84,6.31

102103936,NAME,02022002,gender,91,6.24

102103937,NAME,17072002,gender,87,5.21

102103938,NAME,28072003,gender,72,5.33

102103939,NAME,07092003,gender,80,7.69

102103940,NAME,12072002,gender,71,8.51

102103941,NAME,04042002,gender,100,9.85

102103942,NAME,03022003,gender,73,8.07

102103943,NAME,02012002,gender,88,5.5

102103944,NAME,12032002,gender,98,9.22

102103945,NAME,16122002,gender,71,8.89

102103946,NAME,15032002,gender,75,6.36

102103947,NAME,11052002,gender,100,7.65

102103948,NAME,07122003,gender,98,9.44

102103949,NAME,24082003,gender,89,7.35

102103950,NAME,26112002,gender,84,7.58

102103951,NAME,27122003,gender,93,5.57

102103952,NAME,06062002,gender,100,6.78

102103953,NAME,28062002,gender,95,5.65

102103954,NAME,22022002,gender,98,9.5

102103955,NAME,10112003,gender,76,6.46

102103956,NAME,14122003,gender,85,5.93

102103957,NAME,01042002,gender,83,6.78

102103958,NAME,18052002,gender,76,8.89

102103959,NAME,20082002,gender,83,9.68

102103960,NAME,20082002,gender,76,5.59

102103961,NAME,02052002,gender,89,9.54

102103962,NAME,18022003,gender,82,8.76

102103963,NAME,05022003,gender,86,5.04

102103964,NAME,02052002,gender,75,7.02

102103965,NAME,11032002,gender,93,6.52

102103966,NAME,25052002,gender,73,5.24

102103967,NAME,15122003,gender,97,8.8

102103968,NAME,17042003,gender,97,7.67

102103969,NAME,22052002,gender,74,7.42

102103970,NAME,04052002,gender,81,7.26

102103971,NAME,24012002,gender,71,6.65

102103972,NAME,12012002,gender,99,9.4

102103973,NAME,09112002,gender,82,6.19

102103974,NAME,01052003,gender,81,5.5

102103975,NAME,03072003,gender,77,8.57

102103976,NAME,03042003,gender,91,6.5

102103977,NAME,23072002,gender,76,8.97

102103978,NAME,24082002,gender,97,5.04

102103979,NAME,16112003,gender,71,7.69

102103980,NAME,13032002,gender,75,8.34

102103981,NAME,02092003,gender,79,8.49

102103982,NAME,10092003,gender,70,9.69

102103983,NAME,20062003,gender,75,6.39

102103984,NAME,07102003,gender,70,9.69

102103985,NAME,21032003,gender,74,8.7

102103986,NAME,02022003,gender,93,6.9

102103987,NAME,19082003,gender,91,9.07

102103988,NAME,05082003,gender,85,8.82

102103989,NAME,26012003,gender,96,6.41

102103990,NAME,02092003,gender,81,8.65

102103991,NAME,23052002,gender,83,5.94

102103992,NAME,05092003,gender,81,8.65

102103993,NAME,05032002,gender,84,6.03

102103994,NAME,02052003,gender,93,6.64

102103995,NAME,07032003,gender,79,7.6

102103996,NAME,19122003,gender,76,9.02

102103997,NAME,06042003,gender,92,5.4

102103998,NAME,23102002,gender,78,5.88

102103999,NAME,17062003,gender,82,8.4

102104000,NAME,25072002,gender,72,5.76

